" 415.7599424","-2.818181E-03","     15016","8.3347920E+03","4.1784530E+00","1.4280104E+03","5.5589539E-01","9.9781816E+03","5.9049854E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.14071","7.0950226E-04","  54.07620","7.0356874E-04","6.7891687E-02","9.6623540E-02"
" 415.7803766","-2.817731E-03","     15017","8.3318672E+03","4.1784215E+00","1.4257762E+03","5.5588859E-01","9.9742422E+03","5.9050407E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.14139","7.0865126E-04","  54.07508","7.0266100E-04","6.7796677E-02","9.7040847E-02"
" 415.8008105","-2.817281E-03","     15018","8.3309004E+03","4.1783900E+00","1.4275568E+03","5.5588186E-01","9.9734434E+03","5.9043093E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.14096","7.1058207E-04","  54.07679","7.0465420E-04","6.7702577E-02","9.6807711E-02"
" 415.8212446","-2.816831E-03","     15019","8.3341670E+03","4.1783581E+00","1.4284425E+03","5.5587512E-01","9.9782549E+03","5.9034982E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.14053","7.0975919E-04","  54.07563","7.0383470E-04","6.7719750E-02","9.7141862E-02"
" 415.8416787","-2.816380E-03","     15020","8.3327178E+03","4.1783266E+00","1.4269636E+03","5.5586833E-01","9.9760547E+03","5.9042664E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.14171","7.0912344E-04","  54.07610","7.0315768E-04","6.7637749E-02","9.7105384E-02"
" 415.8621128","-2.815929E-03","     15021","8.3359434E+03","4.1782951E+00","1.4286737E+03","5.5586159E-01","9.9806123E+03","5.9031653E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.14208","7.1018544E-04","  54.07758","7.0423889E-04","6.8073295E-02","9.6906140E-02"
" 415.8825467","-2.815478E-03","     15022","8.3298350E+03","4.1782632E+00","1.4267661E+03","5.5585480E-01","9.9721738E+03","5.9033341E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.14129","7.1043504E-04","  54.07681","7.0451439E-04","6.8161912E-02","9.7330026E-02"
" 415.9029808","-2.815026E-03","     15023","8.3352861E+03","4.1782312E+00","1.4263057E+03","5.5584806E-01","9.9800811E+03","5.9042611E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.14216","7.1042019E-04","  54.07643","7.0444553E-04","6.7831390E-02","9.7602852E-02"
" 415.9234149","-2.814573E-03","     15024","8.3331172E+03","4.1781998E+00","1.4267720E+03","5.5584133E-01","9.9777412E+03","5.9040051E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.14180","7.1029598E-04","  54.07958","7.0444099E-04","6.8088368E-02","9.7332314E-02"
" 415.9438489","-2.814121E-03","     15025","8.3299893E+03","4.1781683E+00","1.4262692E+03","5.5583453E-01","9.9729062E+03","5.9036889E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.13920","7.0957589E-04","  54.07860","7.0384791E-04","6.8256132E-02","9.7335711E-02"
" 415.9642830","-2.813668E-03","     15026","8.3346143E+03","4.1781363E+00","1.4253560E+03","5.5582774E-01","9.9791914E+03","5.9033604E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.13980","7.0937740E-04","  54.07658","7.0356467E-04","6.8495035E-02","9.7462773E-02"
" 415.9847171","-2.813215E-03","     15027","8.3551514E+03","4.1781049E+00","1.4271895E+03","5.5582100E-01","1.0008784E+04","5.9028196E+00","0000000000000128","NULL","NULL","NULL","NULL","  74.14174","7.0880685E-04","  54.07658","7.0289732E-04","6.8509743E-02","9.7744048E-02"
" 416.0051511","-2.812762E-03","     15028","8.3367402E+03","4.1780734E+00","1.4264319E+03","5.5581421E-01","9.9826309E+03","5.9033537E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.14144","7.0938852E-04","  54.07780","7.0353219E-04","6.8764836E-02","9.7943351E-02"
" 416.0255851","-2.812308E-03","     15029","8.3393555E+03","4.1780415E+00","1.4236416E+03","5.5580741E-01","9.9867559E+03","5.9038181E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.14078","7.0833112E-04","  54.07595","7.0247293E-04","6.8596087E-02","9.7870156E-02"
" 416.0460193","-2.811853E-03","     15030","8.3395898E+03","4.1780095E+00","1.4247870E+03","5.5580068E-01","9.9868525E+03","5.9038935E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.14057","7.0948142E-04","  54.07653","7.0364733E-04","6.8790391E-02","9.7814180E-02"
" 416.0664532","-2.811399E-03","     15031","8.3372285E+03","4.1779780E+00","1.4233712E+03","5.5579394E-01","9.9838447E+03","5.9032426E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.14232","7.0947735E-04","  54.07806","7.0359634E-04","6.8781875E-02","9.7830333E-02"
" 416.0868873","-2.810944E-03","     15032","8.3371426E+03","4.1779466E+00","1.4252878E+03","5.5578709E-01","9.9839072E+03","5.9040241E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.14176","7.1017165E-04","  54.07770","7.0431159E-04","6.8757594E-02","9.8003507E-02"
" 416.1073214","-2.810488E-03","     15033","8.3416836E+03","4.1779151E+00","1.4251116E+03","5.5578035E-01","9.9901768E+03","5.9026899E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.14237","7.0978253E-04","  54.07740","7.0388895E-04","6.8930902E-02","9.8243192E-02"
" 416.1277554","-2.810033E-03","     15034","8.3360078E+03","4.1778831E+00","1.4220725E+03","5.5577356E-01","9.9828564E+03","5.9030499E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.14181","7.0895220E-04","  54.07730","7.0309942E-04","6.8936519E-02","9.8445259E-02"
" 416.1481894","-2.809577E-03","     15035","8.3408428E+03","4.1778517E+00","1.4218224E+03","5.5576682E-01","9.9897393E+03","5.9031463E+00","0000000000008192","NULL","NULL","NULL","NULL","  74.14131","7.0936204E-04","  54.07881","7.0358417E-04","6.8825990E-02","9.8440155E-02"
" 416.1686236","-2.809121E-03","     15036","8.3411758E+03","4.1778202E+00","1.4235371E+03","5.5576003E-01","9.9899219E+03","5.9001884E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.13996","7.0813840E-04","  54.07776","7.0242031E-04","6.9011986E-02","9.8642007E-02"
" 416.1890577","-2.808664E-03","     15037","8.3449014E+03","4.1777883E+00","1.4226597E+03","5.5575323E-01","9.9955059E+03","5.9037309E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.14168","7.0984324E-04","  54.07864","7.0404762E-04","6.8959646E-02","9.8613344E-02"
" 416.2094916","-2.808207E-03","     15038","8.3310742E+03","4.1777563E+00","1.4232793E+03","5.5574650E-01","9.9764092E+03","5.9026108E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.14260","7.0908124E-04","  54.07730","7.0320693E-04","6.9558322E-02","9.8537415E-02"
" 416.2299258","-2.807749E-03","     15039","8.3344492E+03","4.1777744E+00","1.4240261E+03","5.5574578E-01","9.9811484E+03","5.9037695E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.14305","7.0960552E-04","  54.07955","7.0376025E-04","6.9132440E-02","9.8490104E-02"
" 416.2503598","-2.807292E-03","     15040","8.3332305E+03","4.1777925E+00","1.4222031E+03","5.5574512E-01","9.9799326E+03","5.9028468E+00","0000000000008192","NULL","NULL","NULL","NULL","  74.14280","7.0980046E-04","  54.07935","7.0395391E-04","6.9657005E-02","9.8801412E-02"
" 416.2707938","-2.806833E-03","     15041","8.3378564E+03","4.1778111E+00","1.4211272E+03","5.5574447E-01","9.9862471E+03","5.9038658E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.14154","7.0901238E-04","  54.07756","7.0318236E-04","6.9404662E-02","9.8772958E-02"
" 416.2912278","-2.806375E-03","     15042","8.3431104E+03","4.1778288E+00","1.4226427E+03","5.5574381E-01","9.9936572E+03","5.9022818E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.14229","7.0965785E-04","  54.07799","7.0378493E-04","6.9409609E-02","9.8600976E-02"
" 416.3116620","-2.805916E-03","     15043","8.3446133E+03","4.1778469E+00","1.4206740E+03","5.5574316E-01","9.9956953E+03","5.9018230E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.14090","7.0937286E-04","  54.08043","7.0364506E-04","6.9737963E-02","9.8538093E-02"
" 416.3320960","-2.805457E-03","     15044","8.3522734E+03","4.1778655E+00","1.4215040E+03","5.5574244E-01","1.0006971E+04","5.9034982E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.14302","7.0846942E-04","  54.07775","7.0254260E-04","7.0081905E-02","9.9065609E-02"
" 416.3525300","-2.804998E-03","     15045","8.3463594E+03","4.1778831E+00","1.4225260E+03","5.5574185E-01","9.9986475E+03","5.9031315E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.14387","7.0876657E-04","  54.07812","7.0279243E-04","6.9945350E-02","9.8886304E-02"
" 416.3729641","-2.804538E-03","     15046","8.3389766E+03","4.1779017E+00","1.4219910E+03","5.5574113E-01","9.9882900E+03","5.9026184E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.14280","7.0901960E-04","  54.07831","7.0310169E-04","6.9825679E-02","9.9099495E-02"
" 416.3933981","-2.804077E-03","     15047","8.3378652E+03","4.1779199E+00","1.4202612E+03","5.5574048E-01","9.9870449E+03","5.9038577E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.14196","7.0919469E-04","  54.07756","7.0329290E-04","7.0272699E-02","9.9073894E-02"
" 416.4138322","-2.803617E-03","     15048","8.3414453E+03","4.1779375E+00","1.4210173E+03","5.5573982E-01","9.9917227E+03","5.9037161E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.14186","7.0900528E-04","  54.07873","7.0313667E-04","7.0232287E-02","9.9297047E-02"
" 416.4342664","-2.803156E-03","     15049","8.3478320E+03","4.1779561E+00","1.4200092E+03","5.5573910E-01","1.0001619E+04","5.8986950E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.14154","7.0840359E-04","  54.07999","7.0258800E-04","7.0078179E-02","9.9605083E-02"
" 416.4547003","-2.802695E-03","     15050","8.3433848E+03","4.1779742E+00","1.4203593E+03","5.5573845E-01","9.9951436E+03","5.9027939E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.14348","7.0951640E-04","  54.07806","7.0351717E-04","7.0204459E-02","9.9419065E-02"
" 416.4751344","-2.802233E-03","     15051","8.3373408E+03","4.1779923E+00","1.4223080E+03","5.5573779E-01","9.9870986E+03","5.9031382E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.14425","7.0983893E-04","  54.07815","7.0378784E-04","7.0295736E-02","9.9771231E-02"
" 416.4955684","-2.801771E-03","     15052","8.3432246E+03","4.1780105E+00","1.4199662E+03","5.5573708E-01","9.9946816E+03","5.9033027E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.14240","7.0918631E-04","  54.07994","7.0329075E-04","6.9921792E-02","9.9839553E-02"
" 416.5160025","-2.801309E-03","     15053","8.3425371E+03","4.1780286E+00","1.4204137E+03","5.5573642E-01","9.9938418E+03","5.9029975E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.14183","7.0835807E-04","  54.07979","7.0248905E-04","7.0255138E-02","9.9584445E-02"
" 416.5364366","-2.800846E-03","     15054","8.3397070E+03","4.1780467E+00","1.4223488E+03","5.5573577E-01","9.9904062E+03","5.9035316E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.14121","7.0914155E-04","  54.07888","7.0326607E-04","7.0607856E-02","1.0002796E-01"
" 416.5568707","-2.800383E-03","     15055","8.3424863E+03","4.1780648E+00","1.4203600E+03","5.5573505E-01","9.9940674E+03","5.9040694E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.14279","7.0918957E-04","  54.07940","7.0323254E-04","7.0132047E-02","9.9928863E-02"
" 416.5773047","-2.799920E-03","     15056","8.3480469E+03","4.1780829E+00","1.4201671E+03","5.5573440E-01","1.0002525E+04","5.9023089E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.14157","7.0883136E-04","  54.07899","7.0292602E-04","7.0873924E-02","9.9842645E-02"
" 416.5977388","-2.799456E-03","     15057","8.3435127E+03","4.1781011E+00","1.4211777E+03","5.5573374E-01","9.9962617E+03","5.9018316E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.14283","7.0909044E-04","  54.07938","7.0311601E-04","7.0977703E-02","1.0013680E-01"
" 416.6181729","-2.798992E-03","     15058","8.3443291E+03","4.1781192E+00","1.4212034E+03","5.5573303E-01","9.9974980E+03","5.9037390E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.14271","7.0911658E-04","  54.07950","7.0314435E-04","7.0647396E-02","1.0000432E-01"
" 416.6386069","-2.798528E-03","     15059","8.3432188E+03","4.1781373E+00","1.4199985E+03","5.5573237E-01","9.9961836E+03","5.9036207E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.14327","7.0938899E-04","  54.08023","7.0339697E-04","7.1054719E-02","1.0037602E-01"
" 416.6590410","-2.798063E-03","     15060","8.3415137E+03","4.1781554E+00","1.4191510E+03","5.5573171E-01","9.9940977E+03","5.9031272E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.14320","7.0825586E-04","  54.08219","7.0232910E-04","7.1110561E-02","1.0044701E-01"
" 416.6794749","-2.797598E-03","     15061","8.3472344E+03","4.1781735E+00","1.4192311E+03","5.5573100E-01","1.0002135E+04","5.9023485E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.14365","7.0810993E-04","  54.08052","7.0209999E-04","7.0737608E-02","1.0040748E-01"
" 416.6999091","-2.797132E-03","     15062","8.3380156E+03","4.1781917E+00","1.4206687E+03","5.5573034E-01","9.9890312E+03","5.9035587E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.14296","7.0952362E-04","  54.07947","7.0350134E-04","7.1357056E-02","1.0035734E-01"
" 416.7203432","-2.796667E-03","     15063","8.3422217E+03","4.1782041E+00","1.4193173E+03","5.5572873E-01","9.9949834E+03","5.9026575E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.14314","7.0910796E-04","  54.07952","7.0307968E-04","7.1272634E-02","1.0064559E-01"
" 416.7407772","-2.796201E-03","     15064","8.3414307E+03","4.1782169E+00","1.4204163E+03","5.5572712E-01","9.9938916E+03","5.9039564E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.14383","7.0912961E-04","  54.08008","7.0307765E-04","7.1125187E-02","1.0083768E-01"
" 416.7612113","-2.795734E-03","     15065","8.3509043E+03","4.1782293E+00","1.4202607E+03","5.5572551E-01","1.0007408E+04","5.9027472E+00","0000000000000128","NULL","NULL","NULL","NULL","  74.14264","7.0758193E-04","  54.07960","7.0159475E-04","7.1082443E-02","1.0063592E-01"
" 416.7816454","-2.795267E-03","     15066","8.3475508E+03","4.1782422E+00","1.4195653E+03","5.5572391E-01","1.0003112E+04","5.9033227E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.14490","7.0833787E-04","  54.07949","7.0221187E-04","7.1410477E-02","1.0071688E-01"
" 416.8020794","-2.794800E-03","     15067","8.3371592E+03","4.1782546E+00","1.4209941E+03","5.5572230E-01","9.9886152E+03","5.9028492E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.14427","7.0949277E-04","  54.08050","7.0342218E-04","7.1467288E-02","1.0095910E-01"
" 416.8225135","-2.794332E-03","     15068","8.3481826E+03","4.1782670E+00","1.4177711E+03","5.5572069E-01","1.0004504E+04","5.9029622E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.14363","7.0827606E-04","  54.08034","7.0224650E-04","7.1411803E-02","1.0102239E-01"
" 416.8429476","-2.793865E-03","     15069","8.3454961E+03","4.1782794E+00","1.4206034E+03","5.5571914E-01","1.0000659E+04","5.9037986E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.14407","7.0900453E-04","  54.08080","7.0295675E-04","7.1570739E-02","1.0108034E-01"
" 416.8633816","-2.793396E-03","     15070","8.3474541E+03","4.1782923E+00","1.4172340E+03","5.5571747E-01","1.0003239E+04","5.9011598E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.14443","7.0903444E-04","  54.08057","7.0295762E-04","7.1736619E-02","1.0146007E-01"
" 416.8838158","-2.792928E-03","     15071","8.3379736E+03","4.1783047E+00","1.4169529E+03","5.5571586E-01","9.9903496E+03","5.9036880E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.14438","7.0921407E-04","  54.07966","7.0311030E-04","7.1620688E-02","1.0144661E-01"
" 416.9042498","-2.792459E-03","     15072","8.3426729E+03","4.1783171E+00","1.4196602E+03","5.5571425E-01","9.9970078E+03","5.9024138E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.14313","7.0902746E-04","  54.08024","7.0301251E-04","7.2086878E-02","1.0160362E-01"
" 416.9246838","-2.791989E-03","     15073","8.3380586E+03","4.1783299E+00","1.4199628E+03","5.5571270E-01","9.9910781E+03","5.9042306E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.14441","7.0943963E-04","  54.08141","7.0338289E-04","7.2029538E-02","1.0136021E-01"
" 416.9451180","-2.791520E-03","     15074","8.3411436E+03","4.1783423E+00","1.4198468E+03","5.5571109E-01","9.9951113E+03","5.9029083E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.14541","7.0943631E-04","  54.08121","7.0331531E-04","7.2018415E-02","1.0133912E-01"
" 416.9655520","-2.791050E-03","     15075","8.3489863E+03","4.1783552E+00","1.4182683E+03","5.5570948E-01","1.0006037E+04","5.9024105E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.14416","7.0863939E-04","  54.08106","7.0259097E-04","7.2186068E-02","1.0167340E-01"
" 416.9859860","-2.790580E-03","     15076","8.3393223E+03","4.1783671E+00","1.4184526E+03","5.5570787E-01","9.9930918E+03","5.9038734E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.14373","7.0954137E-04","  54.08071","7.0349826E-04","7.2447374E-02","1.0165549E-01"
" 417.0064200","-2.790109E-03","     15077","8.3486484E+03","4.1783800E+00","1.4185358E+03","5.5570620E-01","1.0006445E+04","5.9027309E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.14372","7.0801208E-04","  54.08136","7.0200115E-04","7.2485186E-02","1.0171919E-01"
" 417.0268542","-2.789638E-03","     15078","8.3402578E+03","4.1783924E+00","1.4196189E+03","5.5570459E-01","9.9943789E+03","5.9037075E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.14374","7.0929882E-04","  54.08038","7.0324494E-04","7.2525114E-02","1.0207558E-01"
" 417.0472883","-2.789167E-03","     15079","8.3406904E+03","4.1784053E+00","1.4172108E+03","5.5570298E-01","9.9955225E+03","5.9020600E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.14315","7.0861599E-04","  54.08156","7.0263603E-04","7.2445787E-02","1.0205883E-01"
" 417.0677223","-2.788695E-03","     15080","8.3443486E+03","4.1784177E+00","1.4170159E+03","5.5570138E-01","1.0000586E+04","5.9030528E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.14417","7.0812175E-04","  54.08283","7.0212624E-04","7.2446480E-02","1.0228188E-01"
" 417.0881564","-2.788223E-03","     15081","8.3484463E+03","4.1784301E+00","1.4185160E+03","5.5569977E-01","1.0006459E+04","5.9035754E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.14370","7.0877007E-04","  54.08265","7.0278888E-04","7.2582155E-02","1.0194093E-01"
" 417.1085905","-2.787750E-03","     15082","8.3585137E+03","4.1784430E+00","1.4192109E+03","5.5569816E-01","1.0021025E+04","5.9047065E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.14500","7.0819882E-04","  54.08038","7.0207863E-04","7.2728708E-02","1.0208364E-01"
" 417.1290245","-2.787277E-03","     15083","8.3511230E+03","4.1784554E+00","1.4207920E+03","5.5569655E-01","1.0010653E+04","5.9034719E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.14334","7.0851104E-04","  54.08178","7.0252380E-04","7.3030770E-02","1.0230234E-01"
" 417.1494586","-2.786804E-03","     15084","8.3427715E+03","4.1784678E+00","1.4183077E+03","5.5569494E-01","9.9978838E+03","5.9027247E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.14344","7.0913695E-04","  54.08163","7.0313306E-04","7.2837353E-02","1.0260402E-01"
" 417.1698927","-2.786331E-03","     15085","8.3436904E+03","4.1784801E+00","1.4198817E+03","5.5569333E-01","1.0000170E+04","5.9028711E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.14386","7.0919172E-04","  54.08066","7.0313324E-04","7.3051825E-02","1.0265396E-01"
" 417.1903268","-2.785857E-03","     15086","8.3418613E+03","4.1784930E+00","1.4217683E+03","5.5569172E-01","9.9978789E+03","5.9031854E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.14413","7.0889620E-04","  54.08273","7.0288725E-04","7.3220327E-02","1.0266060E-01"
" 417.2107608","-2.785383E-03","     15087","8.3497324E+03","4.1785002E+00","1.4195138E+03","5.5568796E-01","1.0008987E+04","5.9037929E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.14384","7.0902827E-04","  54.08152","7.0299860E-04","7.2834350E-02","1.0246782E-01"
" 417.2311949","-2.784908E-03","     15088","8.3382080E+03","4.1785069E+00","1.4216813E+03","5.5568415E-01","9.9933545E+03","5.9034557E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.14414","7.1016583E-04","  54.08179","7.0411863E-04","7.3146351E-02","1.0287164E-01"
" 417.2516289","-2.784434E-03","     15089","8.3413955E+03","4.1785140E+00","1.4207196E+03","5.5568033E-01","9.9978838E+03","5.9015493E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.14541","7.0929219E-04","  54.08271","7.0320850E-04","7.3422596E-02","1.0272448E-01"
" 417.2720631","-2.783958E-03","     15090","8.3446572E+03","4.1785212E+00","1.4200328E+03","5.5567658E-01","1.0001907E+04","5.9031315E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.14479","7.0855452E-04","  54.08222","7.0249883E-04","7.3494606E-02","1.0275349E-01"
" 417.2924971","-2.783483E-03","     15091","8.3470293E+03","4.1785278E+00","1.4212845E+03","5.5567282E-01","1.0005996E+04","5.9030433E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.14480","7.0945808E-04","  54.08097","7.0335629E-04","7.3487058E-02","1.0304132E-01"
" 417.3129312","-2.783007E-03","     15092","8.3522930E+03","4.1785355E+00","1.4183885E+03","5.5566901E-01","1.0013387E+04","5.9023557E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.14503","7.0820242E-04","  54.08095","7.0209900E-04","7.3656894E-02","1.0277586E-01"
" 417.3333653","-2.782531E-03","     15093","8.3487900E+03","4.1785421E+00","1.4198159E+03","5.5566519E-01","1.0008251E+04","5.9028711E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.14472","7.0875627E-04","  54.08339","7.0274167E-04","7.3569596E-02","1.0308286E-01"
" 417.3537994","-2.782054E-03","     15094","8.3428740E+03","4.1785493E+00","1.4218555E+03","5.5566144E-01","1.0000331E+04","5.9022112E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.14410","7.0872315E-04","  54.08099","7.0267107E-04","7.3680118E-02","1.0348741E-01"
" 417.3742333","-2.781577E-03","     15095","8.3550410E+03","4.1785564E+00","1.4186632E+03","5.5565763E-01","1.0017680E+04","5.9020638E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.14415","7.0792600E-04","  54.08155","7.0189562E-04","7.3795818E-02","1.0324475E-01"
" 417.3946674","-2.781100E-03","     15096","8.3376318E+03","4.1785631E+00","1.4181132E+03","5.5565387E-01","9.9925000E+03","5.9039121E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.14464","7.0952123E-04","  54.08312","7.0349855E-04","7.3553823E-02","1.0342148E-01"
" 417.4151016","-2.780622E-03","     15097","8.3380674E+03","4.1785703E+00","1.4214353E+03","5.5565012E-01","9.9942686E+03","5.9031472E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.14327","7.0933707E-04","  54.08116","7.0333463E-04","7.3813289E-02","1.0349291E-01"
" 417.4355357","-2.780144E-03","     15098","8.3414688E+03","4.1785774E+00","1.4216981E+03","5.5564630E-01","9.9991436E+03","5.9040689E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.14697","7.0978812E-04","  54.08436","7.0366956E-04","7.3960707E-02","1.0363086E-01"
" 417.4559697","-2.779666E-03","     15099","8.3397305E+03","4.1785846E+00","1.4188173E+03","5.5564249E-01","9.9963975E+03","5.9034524E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.14497","7.0914719E-04","  54.08342","7.0312084E-04","7.3972903E-02","1.0420362E-01"
" 417.4764038","-2.779187E-03","     15100","8.3392715E+03","4.1785913E+00","1.4194836E+03","5.5563873E-01","9.9963975E+03","5.9026556E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.14493","7.0930069E-04","  54.08318","7.0326874E-04","7.3960282E-02","1.0368337E-01"
" 417.4968379","-2.778708E-03","     15101","8.3499453E+03","4.1785989E+00","1.4186118E+03","5.5563492E-01","1.0011253E+04","5.9024854E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.14535","7.0826086E-04","  54.08359","7.0222747E-04","7.4210443E-02","1.0374033E-01"
" 417.5172719","-2.778229E-03","     15102","8.3501709E+03","4.1786056E+00","1.4162391E+03","5.5563110E-01","1.0011585E+04","5.9039259E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.14446","7.0791773E-04","  54.08243","7.0190296E-04","7.3992901E-02","1.0397992E-01"
" 417.5377061","-2.777749E-03","     15103","8.3494062E+03","4.1786122E+00","1.4276085E+03","5.5562735E-01","1.0010586E+04","5.9020567E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.14539","7.0826203E-04","  54.08237","7.0219010E-04","7.4464314E-02","1.0386764E-01"
" 417.5581402","-2.777269E-03","     15104","8.3450371E+03","4.1786199E+00","1.4176270E+03","5.5562353E-01","1.0004271E+04","5.9032555E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.14525","7.0887589E-04","  54.08375","7.0285035E-04","7.4344173E-02","1.0422406E-01"
" 417.5785741","-2.776789E-03","     15105","8.3435703E+03","4.1786265E+00","1.4167574E+03","5.5561978E-01","1.0002720E+04","5.9034328E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.14560","7.0946553E-04","  54.08230","7.0337072E-04","7.4633218E-02","1.0405926E-01"
" 417.5990083","-2.776308E-03","     15106","8.3462070E+03","4.1786337E+00","1.4161923E+03","5.5561596E-01","1.0006650E+04","5.9029059E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.14504","7.0933718E-04","  54.08367","7.0331927E-04","7.4398704E-02","1.0447348E-01"
" 417.6194424","-2.775827E-03","     15107","8.3460830E+03","4.1786408E+00","1.4143903E+03","5.5561215E-01","1.0006924E+04","5.8964214E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.14445","7.0768554E-04","  54.08339","7.0170732E-04","7.4629761E-02","1.0440029E-01"
" 417.6398764","-2.775345E-03","     15108","8.3498027E+03","4.1786475E+00","1.4146407E+03","5.5560839E-01","1.0012025E+04","5.9013319E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.14406","7.0881669E-04","  54.08340","7.0285180E-04","7.4481763E-02","1.0430277E-01"
" 417.6603106","-2.774864E-03","     15109","8.3508242E+03","4.1786547E+00","1.4144083E+03","5.5560458E-01","1.0013763E+04","5.9030304E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.14448","7.0796418E-04","  54.08292","7.0196914E-04","7.4682139E-02","1.0449713E-01"
" 417.6807446","-2.774382E-03","     15110","8.3480918E+03","4.1786618E+00","1.4126859E+03","5.5560076E-01","1.0009688E+04","5.9032011E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.14628","7.0838787E-04","  54.08479","7.0234569E-04","7.4827023E-02","1.0459480E-01"
